impression_id,campaign_id,listener_id,track_id,treatment_group,genre_match,streamed,skipped,saved,followed_artist,repeat_stream,playlist_add,returned_7d,returned_14d,returned_30d,country,age,age_group,subscription_type,preferred_genre,historical_stream_count,listener_activity,track_name,track_genre,popularity_score,artist_name,monthly_listeners,follower_count,campaign_budget,start_date,end_date
19093,20,5944,166,control,0,0,0,0,0,0,0,0,0,0,Japan,53,45+,premium,Pop,31,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19092,20,6726,166,control,0,0,0,0,0,0,0,0,0,0,UK,34,25-34,premium,Rock,491,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19091,20,9342,166,control,0,1,1,0,0,0,0,0,0,0,US,31,25-34,premium,Pop,160,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19090,20,3384,166,treatment,0,0,0,0,0,0,0,0,0,0,Germany,55,45+,premium,Indie,414,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19089,20,2343,166,treatment,0,1,0,0,0,1,0,0,0,0,South Korea,26,25-34,premium,Indie,242,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19088,20,2473,166,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,54,45+,premium,Rock,67,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19087,20,2422,166,control,0,0,0,0,0,0,0,0,0,0,UK,26,25-34,free,K-Pop,477,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19086,20,2731,166,control,0,1,0,0,0,0,0,0,1,0,South Korea,26,25-34,premium,Electronic,508,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19085,20,9052,166,treatment,0,1,0,0,0,0,0,0,0,0,Japan,21,18-24,premium,Electronic,48,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19084,20,9923,166,treatment,0,0,0,0,0,0,0,0,0,0,Mexico,32,25-34,free,R&B,26,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19083,20,650,166,control,0,0,0,0,0,0,0,0,0,0,Japan,49,45+,free,Pop,297,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19082,20,7134,166,treatment,0,0,0,0,0,0,0,0,0,0,Canada,42,35-44,premium,R&B,163,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19081,20,7757,166,control,0,1,0,0,0,0,0,0,0,0,US,54,45+,premium,Electronic,57,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19080,20,5737,166,control,1,1,0,0,0,0,0,0,0,1,Germany,55,45+,premium,Country,264,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19079,20,1301,166,control,0,0,0,0,0,0,0,0,0,0,Brazil,54,45+,premium,Indie,76,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19078,20,7556,166,control,1,0,0,0,0,0,0,0,0,0,UK,22,18-24,premium,Country,193,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19077,20,9269,166,control,1,0,0,0,0,0,0,0,0,0,Germany,39,35-44,free,Country,886,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19076,20,7322,166,control,0,0,0,0,0,0,0,0,0,0,Brazil,25,25-34,premium,Pop,131,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19075,20,9622,166,control,0,0,0,0,0,0,0,0,0,0,South Korea,44,35-44,premium,Hip-Hop,89,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19074,20,2513,166,treatment,0,0,0,0,0,0,0,0,0,0,Canada,47,45+,premium,Electronic,256,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19073,20,2891,166,control,0,0,0,0,0,0,0,0,0,0,UK,32,25-34,free,Indie,170,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19072,20,938,166,control,0,0,0,0,0,0,0,0,0,0,Mexico,46,45+,free,R&B,301,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19071,20,285,166,treatment,0,0,0,0,0,0,0,0,0,0,US,36,35-44,premium,Indie,1252,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19070,20,4164,166,treatment,0,0,0,0,0,0,0,0,0,0,US,31,25-34,premium,K-Pop,23,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19069,20,3842,166,treatment,0,1,0,0,0,0,0,1,0,0,UK,23,18-24,premium,K-Pop,72,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19068,20,8417,166,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,49,45+,free,Electronic,139,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19067,20,3193,166,control,0,0,0,0,0,0,0,0,0,0,Brazil,42,35-44,free,Pop,1453,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19066,20,1729,166,control,0,0,0,0,0,0,0,0,0,0,Germany,51,45+,premium,Pop,214,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19065,20,1081,166,control,0,0,0,0,0,0,0,0,0,0,South Korea,55,45+,free,Indie,104,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19064,20,5238,166,control,0,0,0,0,0,0,0,0,0,0,South Korea,28,25-34,premium,Rock,494,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19063,20,8490,166,control,0,0,0,0,0,0,0,0,0,0,Germany,31,25-34,free,Rock,71,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19062,20,3691,166,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,37,35-44,premium,Pop,252,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19061,20,3280,166,treatment,0,1,0,1,0,0,0,0,0,0,UK,39,35-44,premium,Rock,258,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19060,20,6804,166,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,40,35-44,premium,K-Pop,790,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19059,20,9080,166,control,0,0,0,0,0,0,0,0,0,0,US,44,35-44,free,Indie,27,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19058,20,9520,166,control,0,1,0,0,0,0,0,0,0,0,Germany,48,45+,premium,R&B,99,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19057,20,8718,166,control,0,0,0,0,0,0,0,0,0,0,US,52,45+,free,K-Pop,171,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19056,20,7244,166,control,0,0,0,0,0,0,0,0,0,0,US,34,25-34,free,R&B,78,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19055,20,1375,166,control,0,0,0,0,0,0,0,0,0,0,Brazil,21,18-24,premium,Rock,646,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19054,20,1373,166,control,0,0,0,0,0,0,0,0,0,0,Mexico,44,35-44,free,Electronic,37,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19053,20,6775,166,control,0,0,0,0,0,0,0,0,0,0,Germany,40,35-44,free,Rock,49,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19052,20,8759,166,treatment,0,0,0,0,0,0,0,0,0,0,Canada,19,18-24,free,Rock,174,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19051,20,4569,166,treatment,0,0,0,0,0,0,0,0,0,0,Mexico,53,45+,premium,Rock,634,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19050,20,7776,166,control,0,0,0,0,0,0,0,0,0,0,Mexico,19,18-24,free,Hip-Hop,271,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19049,20,9683,166,control,0,0,0,0,0,0,0,0,0,0,Germany,23,18-24,premium,K-Pop,398,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19048,20,8930,166,treatment,0,0,0,0,0,0,0,0,0,0,Japan,55,45+,premium,Pop,168,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19047,20,570,166,control,0,0,0,0,0,0,0,0,0,0,Mexico,43,35-44,premium,Indie,104,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19046,20,4365,166,control,0,0,0,0,0,0,0,0,0,0,Japan,44,35-44,premium,R&B,81,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19045,20,9271,166,control,0,0,0,0,0,0,0,0,0,0,Germany,18,18-24,free,Indie,662,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19044,20,8454,166,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,55,45+,premium,Electronic,79,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19043,20,4719,166,control,0,0,0,0,0,0,0,0,0,0,South Korea,45,45+,premium,R&B,305,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19042,20,8956,166,treatment,0,1,0,0,0,1,0,1,0,0,US,29,25-34,premium,R&B,424,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19041,20,7051,166,control,0,0,0,0,0,0,0,0,0,0,Canada,47,45+,free,K-Pop,390,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19040,20,7551,166,treatment,0,0,0,0,0,0,0,0,0,0,Japan,48,45+,free,Hip-Hop,208,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19039,20,5073,166,treatment,1,1,0,0,0,1,0,1,1,0,South Korea,44,35-44,premium,Country,273,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19038,20,999,166,control,0,1,0,0,0,0,0,0,0,0,Canada,50,45+,free,Rock,83,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19037,20,7867,166,treatment,0,0,0,0,0,0,0,0,0,0,US,36,35-44,premium,Hip-Hop,350,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19036,20,252,166,control,0,0,0,0,0,0,0,0,0,0,UK,33,25-34,premium,Rock,371,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19035,20,63,166,control,0,0,0,0,0,0,0,0,0,0,Brazil,31,25-34,premium,Indie,49,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19034,20,4826,166,treatment,1,0,0,0,0,0,0,0,0,0,South Korea,53,45+,premium,Country,188,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19033,20,7515,166,control,0,1,1,0,0,0,0,1,0,1,UK,33,25-34,premium,Rock,45,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19032,20,326,166,treatment,0,0,0,0,0,0,0,0,0,0,Japan,50,45+,free,Pop,44,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19031,20,2769,166,control,0,0,0,0,0,0,0,0,0,0,Mexico,18,18-24,premium,Electronic,88,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19030,20,6812,166,control,0,0,0,0,0,0,0,0,0,0,South Korea,53,45+,premium,K-Pop,35,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19029,20,7102,166,control,1,0,0,0,0,0,0,0,0,0,Germany,41,35-44,premium,Country,130,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19028,20,9183,166,treatment,0,0,0,0,0,0,0,0,0,0,Canada,23,18-24,free,Indie,119,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19027,20,3984,166,control,0,0,0,0,0,0,0,0,0,0,Canada,40,35-44,premium,Electronic,48,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19026,20,1861,166,control,0,0,0,0,0,0,0,0,0,0,Mexico,31,25-34,premium,Indie,129,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19025,20,3357,166,treatment,1,0,0,0,0,0,0,0,0,0,US,45,45+,premium,Country,160,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19024,20,5214,166,control,0,0,0,0,0,0,0,0,0,0,Germany,26,25-34,premium,Rock,221,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19023,20,7647,166,treatment,0,0,0,0,0,0,0,0,0,0,Japan,43,35-44,premium,Indie,22,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19022,20,7041,166,treatment,0,0,0,0,0,0,0,0,0,0,UK,51,45+,free,Hip-Hop,319,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19021,20,1406,166,treatment,0,1,0,0,0,0,1,1,1,0,Brazil,21,18-24,free,Indie,69,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19020,20,9039,166,control,1,0,0,0,0,0,0,0,0,0,Japan,37,35-44,premium,Country,321,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19019,20,9274,166,control,0,0,0,0,0,0,0,0,0,0,Germany,29,25-34,premium,K-Pop,417,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19018,20,6184,166,control,0,0,0,0,0,0,0,0,0,0,Japan,36,35-44,premium,R&B,1046,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19017,20,3185,166,treatment,0,1,1,0,0,0,0,0,0,0,Mexico,26,25-34,premium,R&B,68,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19016,20,3310,166,control,0,0,0,0,0,0,0,0,0,0,Japan,40,35-44,premium,K-Pop,148,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19015,20,8995,166,control,0,0,0,0,0,0,0,0,0,0,US,26,25-34,premium,Pop,145,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19014,20,8129,166,control,0,0,0,0,0,0,0,0,0,0,Germany,38,35-44,premium,R&B,123,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19013,20,5996,166,treatment,0,0,0,0,0,0,0,0,0,0,Canada,32,25-34,free,Indie,176,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19012,20,6373,166,control,0,0,0,0,0,0,0,0,0,0,South Korea,25,25-34,premium,R&B,454,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19011,20,9114,166,control,0,0,0,0,0,0,0,0,0,0,Mexico,37,35-44,premium,Pop,107,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19010,20,803,166,treatment,0,0,0,0,0,0,0,0,0,0,UK,45,45+,free,Rock,163,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19009,20,9524,166,control,0,1,0,1,0,0,0,0,1,0,Mexico,41,35-44,free,Pop,1302,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19008,20,8558,166,control,0,0,0,0,0,0,0,0,0,0,Mexico,43,35-44,premium,Rock,1271,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19007,20,8261,166,control,0,1,1,0,0,0,0,0,1,0,Mexico,38,35-44,free,Rock,88,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19006,20,4579,166,control,0,0,0,0,0,0,0,0,0,0,Germany,42,35-44,free,Pop,84,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19005,20,2781,166,treatment,0,1,0,0,0,0,0,1,1,0,Japan,38,35-44,free,Hip-Hop,355,Heavy,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19004,20,232,166,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,47,45+,premium,R&B,184,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19003,20,2117,166,control,1,0,0,0,0,0,0,0,0,0,US,53,45+,free,Country,118,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19002,20,1688,166,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,22,18-24,free,Pop,181,Medium,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
19001,20,9958,166,control,0,0,0,0,0,0,0,0,0,0,Germany,36,35-44,premium,K-Pop,52,Light,Track 166,Country,45,Artist 46,4886682,700762,19466,2026-07-25,2026-08-08
21000,21,8131,79,control,0,0,0,0,0,0,0,0,0,0,Japan,48,45+,premium,Indie,112,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20999,21,5724,79,treatment,0,1,0,0,0,1,0,1,1,1,South Korea,48,45+,premium,Electronic,81,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20998,21,5155,79,control,0,0,0,0,0,0,0,0,0,0,Canada,32,25-34,premium,Pop,62,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20997,21,8873,79,control,1,0,0,0,0,0,0,0,0,0,UK,34,25-34,free,Hip-Hop,25,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20996,21,5675,79,treatment,0,0,0,0,0,0,0,0,0,0,Japan,52,45+,premium,Electronic,39,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20995,21,4449,79,treatment,0,1,0,0,0,0,1,0,1,0,Mexico,54,45+,premium,K-Pop,240,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20994,21,2143,79,treatment,0,0,0,0,0,0,0,0,0,0,US,53,45+,premium,Indie,176,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20993,21,4643,79,control,0,0,0,0,0,0,0,0,0,0,Brazil,35,35-44,premium,Electronic,118,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20992,21,2048,79,treatment,0,0,0,0,0,0,0,0,0,0,Japan,43,35-44,premium,Country,147,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20991,21,6849,79,control,0,0,0,0,0,0,0,0,0,0,Japan,54,45+,free,Electronic,1862,Heavy,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20990,21,6117,79,control,0,0,0,0,0,0,0,0,0,0,Mexico,48,45+,premium,K-Pop,337,Heavy,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20989,21,4351,79,control,0,0,0,0,0,0,0,0,0,0,Japan,51,45+,premium,Rock,19,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20988,21,4339,79,control,1,0,0,0,0,0,0,0,0,0,Canada,48,45+,free,Hip-Hop,18,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20987,21,1659,79,control,0,0,0,0,0,0,0,0,0,0,Brazil,37,35-44,free,R&B,54,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20986,21,1975,79,control,1,1,0,0,0,0,0,0,0,0,Canada,52,45+,premium,Hip-Hop,145,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20985,21,1712,79,treatment,0,0,0,0,0,0,0,0,0,0,Japan,47,45+,premium,Electronic,131,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20984,21,8383,79,control,0,0,0,0,0,0,0,0,0,0,Mexico,22,18-24,free,K-Pop,162,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20983,21,3872,79,control,0,0,0,0,0,0,0,0,0,0,Germany,51,45+,premium,Electronic,173,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20982,21,4503,79,treatment,0,0,0,0,0,0,0,0,0,0,Mexico,47,45+,premium,Country,30,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20981,21,2065,79,control,0,1,0,0,0,0,0,1,0,1,US,24,18-24,free,Country,193,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20980,21,9158,79,control,0,0,0,0,0,0,0,0,0,0,Germany,52,45+,premium,R&B,263,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20979,21,7204,79,treatment,0,0,0,0,0,0,0,0,0,0,Mexico,30,25-34,premium,Pop,63,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20978,21,1612,79,control,0,0,0,0,0,0,0,0,0,0,Mexico,40,35-44,premium,Pop,31,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20977,21,1861,79,treatment,0,0,0,0,0,0,0,0,0,0,Mexico,31,25-34,premium,Indie,129,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20976,21,2725,79,control,0,0,0,0,0,0,0,0,0,0,South Korea,32,25-34,free,Rock,1056,Heavy,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20975,21,4305,79,treatment,1,0,0,0,0,0,0,0,0,0,Brazil,30,25-34,free,Hip-Hop,40,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20974,21,9506,79,treatment,0,0,0,0,0,0,0,0,0,0,Japan,29,25-34,premium,R&B,399,Heavy,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20973,21,4997,79,treatment,0,0,0,0,0,0,0,0,0,0,Mexico,25,25-34,free,Rock,302,Heavy,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20972,21,5867,79,treatment,0,0,0,0,0,0,0,0,0,0,UK,28,25-34,free,Pop,76,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20971,21,3770,79,control,0,0,0,0,0,0,0,0,0,0,Japan,42,35-44,free,Indie,85,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20970,21,7730,79,treatment,0,0,0,0,0,0,0,0,0,0,US,31,25-34,premium,Electronic,175,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20969,21,6253,79,control,0,0,0,0,0,0,0,0,0,0,Brazil,40,35-44,premium,Indie,2075,Heavy,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20968,21,5368,79,control,0,0,0,0,0,0,0,0,0,0,Mexico,31,25-34,premium,R&B,109,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20967,21,8966,79,control,0,0,0,0,0,0,0,0,0,0,Mexico,41,35-44,free,Pop,31,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20966,21,7148,79,control,0,0,0,0,0,0,0,0,0,0,South Korea,43,35-44,premium,R&B,10,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20965,21,8325,79,control,0,0,0,0,0,0,0,0,0,0,Mexico,47,45+,premium,R&B,158,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20964,21,8580,79,treatment,0,0,0,0,0,0,0,0,0,0,UK,42,35-44,free,K-Pop,228,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20963,21,7091,79,control,0,0,0,0,0,0,0,0,0,0,Brazil,50,45+,premium,Rock,92,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20962,21,412,79,treatment,1,0,0,0,0,0,0,0,0,0,Mexico,51,45+,premium,Hip-Hop,48,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20961,21,8114,79,control,1,1,0,1,0,1,0,1,0,0,US,33,25-34,free,Hip-Hop,41,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20960,21,2040,79,treatment,0,0,0,0,0,0,0,0,0,0,South Korea,50,45+,premium,Country,25,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20959,21,8385,79,control,0,0,0,0,0,0,0,0,0,0,UK,52,45+,premium,R&B,167,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20958,21,9903,79,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,52,45+,premium,R&B,48,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20957,21,5120,79,control,0,0,0,0,0,0,0,0,0,0,Germany,49,45+,free,R&B,335,Heavy,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20956,21,5035,79,control,0,0,0,0,0,0,0,0,0,0,Canada,19,18-24,free,Electronic,303,Heavy,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20955,21,1391,79,treatment,0,0,0,0,0,0,0,0,0,0,South Korea,38,35-44,premium,Pop,235,Medium,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20954,21,7927,79,treatment,0,1,0,0,0,0,1,1,0,0,UK,20,18-24,premium,Indie,59,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
20953,21,7361,79,treatment,0,0,0,0,0,0,0,0,0,0,US,31,25-34,premium,Indie,69,Light,Track 79,Hip-Hop,1,Artist 69,902403,1138494,1895,2026-06-15,2026-06-29
